smiles,pic50,scaffold,n_measurements
COc1nc(-c2cccc(-c3cccc(-c4cc(C)c(CN5CC(C(=O)O)C6(CCOC6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,10.15,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5ccc(CN6CCC7(CCOC7)C6)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cc(C)c(CN5CC6(C5)CN(C(C)=O)C6)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5ccc(CN6CC7(CNC7)C6)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cc(C)c(CN5CC6(CCC(=O)N6)C5)c(OC)n4)c3F)c2Cl)cnc1CN1CC2(CCC(=O)N2)C1,10.19,O=C1CCC2(CN(Cc3ccc(-c4cccc(-c5cccc(-c6cnc(CN7CC8(CCC(=O)N8)C7)cn6)c5)c4)nc3)C2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cc(C)c(CN5CC6(CNC(=O)C6)C5)c(OC)n4)c3F)c2Cl)cnc1CN1CC2(CNC(=O)C2)C1,10.19,O=C1CC2(CN1)CN(Cc1ccc(-c3cccc(-c4cccc(-c5cnc(CN6CC7(CNC(=O)C7)C6)cn5)c4)c3)nc1)C2,1
COc1nc(-c2cccc(-c3cccc(-c4cc(C)c(CNCC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc(-c5cnc(CNCC6CCC(=O)N6)cn5)c4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4ccc(CN5CC(C)(CO)C5)c(C#N)c4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.9,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5ccc(CN6CCC6)cc5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4ccc(CN5CC(O)C5)c(C#N)c4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.4,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5ccc(CN6CCC6)cc5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4ccc(CN5CC6(CCC(=O)N6)C5)c(C#N)c4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.16,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5ccc(CN6CC7(CCC(=O)N7)C6)cc5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4ccc(CNCC5CCC(=O)N5)c(C#N)c4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,10.14,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc(-c5cnc(CNCC6CCC(=O)N6)cn5)c4)c3)cc2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4ccc5c(CN6CC(O)C6)cn(C)c5n4)c3Cl)c2Cl)cnc1CN1CC(O)C1,10.04,c1cc(-c2cccc(-c3ccc4c(CN5CCC5)c[nH]c4n3)c2)cc(-c2cnc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4ccc5c(CN6CC7(CCC(=O)N7)C6)cn(C)c5n4)c3Cl)c2Cl)cnc1CN1CC2(CCC(=O)N2)C1,9.86,O=C1CCC2(CN(Cc3cnc(-c4cccc(-c5cccc(-c6ccc7c(CN8CC9(CCC(=O)N9)C8)c[nH]c7n6)c5)c4)cn3)C2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4ccc5c(CN6CC7(CNC(=O)C7)C6)cn(C)c5n4)c3Cl)c2Cl)cnc1CN1CC2(CNC(=O)C2)C1,9.96,O=C1CC2(CN1)CN(Cc1cnc(-c3cccc(-c4cccc(-c5ccc6c(CN7CC8(CNC(=O)C8)C7)c[nH]c6n5)c4)c3)cn1)C2,1
COc1nc(-c2cccc(-c3cccc(-c4ccc5c(CNCC6CCC(=O)N6)cn(C)c5n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.61,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5ccc6c(CNCC7CCC(=O)N7)c[nH]c6n5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(C(C)N)c(OC)n4)c3Cl)c2Cl)cnc1C(C)N,9.54,c1cc(-c2cccc(-c3cnccn3)c2)cc(-c2cnccn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(C(C)N)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.77,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnccn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(C5=NCC(C)(C)N5)c(OC)n4)c3Cl)c2Cl)cnc1C1=NCC(C)(C)N1,10.19,c1cc(-c2cccc(-c3cnc(C4=NCCN4)cn3)c2)cc(-c2cnc(C3=NCCN3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(C5=NCC(C)N5)c(OC)n4)c3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc(-c5cnc(C6=NCCN6)cn5)c4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(C5=NCC(C)N5)c(OC)n4)c3Cl)c2Cl)cnc1C1=NCC(C)N1,10.19,c1cc(-c2cccc(-c3cnc(C4=NCCN4)cn3)c2)cc(-c2cnc(C3=NCCN3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(C5=NCC(C)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnc(C6=NCCN6)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(C5=NCC(CO)N5)c(OC)n4)c3Cl)c2Cl)cnc1C1=NCC(CO)N1,10.19,c1cc(-c2cccc(-c3cnc(C4=NCCN4)cn3)c2)cc(-c2cnc(C3=NCCN3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(C5=NCC(F)(F)CN5)c(OC)n4)c3Cl)c2Cl)cnc1C1=NCC(F)(F)CN1,9.94,c1cc(-c2cccc(-c3cnc(C4=NCCCN4)cn3)c2)cc(-c2cnc(C3=NCCCN3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(C5=NCC(O)CN5)c(OC)n4)c3Cl)c2Cl)cnc1C1=NCC(O)CN1,9.25,c1cc(-c2cccc(-c3cnc(C4=NCCCN4)cn3)c2)cc(-c2cnc(C3=NCCCN3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(C5=NCCN5)c(OC)n4)c3Cl)c2Cl)ccc1CN,9.72,c1ccc(-c2cccc(-c3cccc(-c4cnc(C5=NCCN5)cn4)c3)c2)nc1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(C5=NCCN5)c(OC)n4)c3Cl)c2Cl)ccc1CN1CC(C)(O)C1,10.19,c1cc(-c2cccc(-c3cnc(C4=NCCN4)cn3)c2)cc(-c2ccc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(C5=NCCN5)c(OC)n4)c3Cl)c2Cl)ccc1CN1CC2(CCC(=O)N2)C1,10.19,O=C1CCC2(CN(Cc3ccc(-c4cccc(-c5cccc(-c6cnc(C7=NCCN7)cn6)c5)c4)nc3)C2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(C5=NCCN5)c(OC)n4)c3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc(-c5cnc(C6=NCCN6)cn5)c4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(C5=NCCN5)c(OC)n4)c3Cl)c2Cl)cnc1C1=NCCN1,10.19,c1cc(-c2cccc(-c3cnc(C4=NCCN4)cn3)c2)cc(-c2cnc(C3=NCCN3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(C5=NCCN5)c(OC)n4)c3Cl)c2Cl)cnc1CN,9.93,c1cc(-c2cccc(-c3cnc(C4=NCCN4)cn3)c2)cc(-c2cnccn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN(C)C)c(OC)n4)c3Cl)c2Cl)cnc1CN(C)C,9.53,c1cc(-c2cccc(-c3cnccn3)c2)cc(-c2cnccn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN(C)C)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,10.09,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnccn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN(C)CC(N)=O)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.52,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnccn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN(C)CC5CC(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.46,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnc(CNCC6CCC6)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN(C)CC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CN(C)CC1CCC(=O)N1,9.62,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnc(CNCC6CCC(=O)N6)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN(C)CC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CN(C)CCO,9.64,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnccn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN(C)CC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.45,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnc(CNCC6CCC(=O)N6)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN(C)CCO)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.92,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnccn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN(CC5CC5)CC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CN(CC1CC1)CC1CCC(=O)N1,8.39,O=C1CCC(CN(Cc2cnc(-c3cccc(-c4cccc(-c5cnc(CN(CC6CC6)CC6CCC(=O)N6)cn5)c4)c3)cn2)CC2CC2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN(CC5CC5)CC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.02,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnc(CN(CC6CC6)CC6CCC(=O)N6)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN(CCO)CC(F)(F)F)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.17,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnccn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN(CCO)CCO)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnccn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN(Cc5ccccc5)CC5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,8.73,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnc(CN(Cc6ccccc6)CC6CCC(=O)N6)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN)c(OC)n4)c3Cl)c2Cl)ccc1CN,8.26,c1ccc(-c2cccc(-c3cccc(-c4cnccn4)c3)c2)nc1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN)c(OC)n4)c3Cl)c2Cl)cnc1CN,9.13,c1cc(-c2cccc(-c3cnccn3)c2)cc(-c2cnccn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5C(C)COCC5C)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.13,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnc(CN6CCOCC6)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5C6COCC5C6)c(OC)n4)c3Cl)c2Cl)cnc1CN1C2COCC1C2,9.66,c1cc(-c2cccc(-c3cnc(CN4C5COCC4C5)cn3)c2)cc(-c2cnc(CN3C4COCC3C4)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C(C)(C)O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN,9.46,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnccn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C(C)(C)O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(C(C)(C)O)C1,10.19,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C(C)(C)O)C5)c(OC5CC5)n4)c3Cl)c2Cl)ccc1CN1CC(C(C)(C)O)C1,10.01,c1cc(-c2cccc(-c3cnc(CN4CCC4)c(OC4CC4)n3)c2)cc(-c2ccc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C(N)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(C(N)=O)C1,10.05,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(CO)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(C)(CO)C1,10.22,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(N)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(C)(N)C1,8.98,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(O)C5)c(OC)n4)c3Cl)c2Cl)ccc1CNCC1CCC(=O)N1,10.19,O=C1CCC(CNCc2ccc(-c3cccc(-c4cccc(-c5cnc(CN6CCC6)cn5)c4)c3)nc2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN,9.74,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnccn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(C)(O)C1,10.22,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(O)C1,10.08,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CCC(CO)C1,10.19,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnc(CN3CCCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCCO,9.54,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnccn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)C(CO)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(C)C(CO)C1,10.02,c1cc(-c2cccc(-c3cnc(CN4CCCC4)cn3)c2)cc(-c2cnc(CN3CCCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)C(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.91,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnc(CN6CCCC6)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(C)C(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCN1CC(C)C(O)C1,9.62,c1cc(-c2cccc(-c3cnc(CN4CCCC4)cn3)c2)cc(-c2cnc(CNCN3CCCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(CO)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(CO)C1,10.0,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(F)(CO)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(F)(CO)C1,9.52,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(F)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(F)C1,9.15,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(F)CC5CO)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.62,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnc(CN6CCCC6)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(N)CCC5=O)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,8.89,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnc(CN6CCCCC6=O)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(N6CCCC6=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.65,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnc(CN6CC(N7CCCC7=O)C6)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(N6CCOCC6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.55,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnc(CN6CC(N7CCOCC7)C6)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(NS(C)(=O)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(NS(C)(=O)=O)C1,9.75,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(NS(N)(=O)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(NS(N)(=O)=O)C1,10.19,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)(C6CC6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.71,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnc(CN6CC(C7CC7)C6)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)(CO)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(O)(CO)C1,10.05,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C(C#N)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.61,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnc(CN6CCCC6)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C(F)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.65,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnc(CN6CCCC6)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(O)C(O)C1,9.78,c1cc(-c2cccc(-c3cnc(CN4CCCC4)cn3)c2)cc(-c2cnc(CN3CCCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,10.04,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnc(CN6CCCC6)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(OC)n4)c3Br)c2Br)cnc1CN1CC(O)C1,10.12,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(OC)n4)c3Br)c2Cl)cnc1CN1CC(O)C1,9.63,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(OC)n4)c3Br)c2F)cnc1CN1CC(O)C1,8.04,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(OC)n4)c3Cl)c2Cl)ccc1C1=NCCN1,10.19,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2ccc(C3=NCCN3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(OC)n4)c3Cl)c2Cl)ccc1CN1CC(O)C1,9.19,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2ccc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN,9.92,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnccn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(O)C1,9.51,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(OC)n4)c3Cl)c2F)cnc1CN1CC(O)C1,9.87,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)C5)c(OC)n4)c3F)c2Cl)ccc1CN1CC(O)C1,9.75,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2ccc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)CC(F)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.42,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnc(CN6CCCCC6)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(O)CC5CO)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.62,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnc(CN6CCCC6)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(OC)C5)c(OC)n4)c3Cl)c2Cl)ccc1CN1CC(OC)C1,8.87,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2ccc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(OC)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(OC)C1,9.76,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(OC)C5)c(OC)n4)c3Cl)c2F)cnc1CN1CC(OC)C1,9.5,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(OC)CC5CO)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.41,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnc(CN6CCCC6)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(OCC(N)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CN1CC(OCC(N)=O)C1,10.19,c1cc(-c2cccc(-c3cnc(CN4CCC4)cn3)c2)cc(-c2cnc(CN3CCC3)cn2)c1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(c6ccccc6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.13,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnc(CN6CC(c7ccccc7)C6)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC(c6ccccn6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.41,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnc(CN6CC(c7ccccn7)C6)cn5)c4)c3)cn2)N1,1
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CC6(C5)CC(C)(O)C6)c(OC)n4)c3Cl)c2Cl)cnc1CNCC1CCC(=O)N1,9.78,O=C1CCC(CNCc2cnc(-c3cccc(-c4cccc(-c5cnc(CN6CC7(CCC7)C6)cn5)c4)c3)cn2)N1,1
