chembl_id,stereo_id,conf_id,smiles,source_file,canon_smiles,pred_pIC50
CHEMBL1287863,0,0,NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3cccc(N)c3)sc12,t0_f5_p2,NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3cccc(N)c3)sc12,6.620667457580566
CHEMBL178715,0,2,O=C(Nc1cccc(-c2ccnc3c(C(=O)c4cccs4)cnn23)c1)NC1CC1,t0_f5_p2,O=C(Nc1cccc(-c2ccnc3c(C(=O)c4cccs4)cnn23)c1)NC1CC1,6.481932640075684
CHEMBL604679,0,0,Nc1ccc(-n2cc(C(=O)C(=O)Nc3ccncc3)c3ccccc32)cc1,t0_f5_p2,Nc1ccc(-n2cc(C(=O)C(=O)Nc3ccncc3)c3ccccc32)cc1,6.370593547821045
CHEMBL3415257,0,0,CN(C)Cc1ccc2nc(NC(=O)N/N=C/c3c[nH]c4ccccc34)sc2c1,t0_f5_p2,CN(C)Cc1ccc2nc(NC(=O)N/N=C/c3c[nH]c4ccccc34)sc2c1,6.934587001800537
CHEMBL3967436,0,32,CC(C)(NC(=O)N1CCn2c(C#N)c(-c3cccc(F)c3)c(C(N)=O)c2C1)C(F)(F)F,t0_f5_p2,CC(C)(NC(=O)N1CCn2c(C#N)c(-c3cccc(F)c3)c(C(N)=O)c2C1)C(F)(F)F,6.838953495025635
CHEMBL489111,0,3,C=CC(=O)Nc1cc2c(Cc3cccc(C)c3)ncnc2cc1OCCCN1CCOCC1,t0_f5_p2,C=CC(=O)Nc1cc2c(Cc3cccc(C)c3)ncnc2cc1OCCCN1CCOCC1,6.761804580688477
CHEMBL3667251,0,3,O=c1[nH]c2ccc(O)c(-c3ccc(CN4CCC(O)C4)c(F)c3)c2c2ccsc12,t0_f5_p3,O=c1[nH]c2ccc(O)c(-c3ccc(CN4CCC(O)C4)c(F)c3)c2c2ccsc12,6.486379623413086
CHEMBL550617,0,8,CN1CCC(NCc2ccc3c(c2)Cc2c(-c4ccc(F)cc4)n[nH]c2-3)CC1,t0_f5_p3,CN1CCC(NCc2ccc3c(c2)Cc2c(-c4ccc(F)cc4)n[nH]c2-3)CC1,6.401127338409424
CHEMBL221448,0,1,NC(=O)c1ccc2[nH]c(=O)c(-c3cc4cc(CN5CCCCC5)ccc4[nH]3)cc2c1,t0_f5_p3,NC(=O)c1ccc2[nH]c(=O)c(-c3cc4cc(CN5CCCCC5)ccc4[nH]3)cc2c1,6.616292953491211
CHEMBL58466,0,2,O=C1Nc2cccc(C3CCNCC3)c2/C1=C/c1[nH]cc2c1CCNC2=O,t0_f5_p3,O=C1Nc2cccc(C3CCNCC3)c2/C1=C/c1[nH]cc2c1CCNC2=O,6.380701065063477
CHEMBL1801374,0,1,O=C1NCc2[nH]c3c(ccc4cnc(/C=C/c5ccc(CN6CCOCC6)cc5)cc43)c21,t0_f5_p3,O=C1NCc2[nH]c3c(ccc4cnc(/C=C/c5ccc(CN6CCOCC6)cc5)cc43)c21,6.256027698516846
CHEMBL3907125,1,2,NC(=O)c1cc(-c2ccc(F)cc2)c2ccc(CN3CCNCC3C(F)(F)F)cc2n1,t0_f5_p3,NC(=O)c1cc(-c2ccc(F)cc2)c2ccc(CN3CCNCC3C(F)(F)F)cc2n1,6.9325032234191895
CHEMBL3953648,1,47,NC(=O)c1cc(-c2ccc(F)cc2)c2ccc(CN3CCNC(C(F)F)C3)cc2n1,t0_f5_p3,NC(=O)c1cc(-c2ccc(F)cc2)c2ccc(CN3CCNC(C(F)F)C3)cc2n1,6.859614372253418
CHEMBL3903459,0,36,C[C@H]1CNC(C(F)(F)F)CN1Cc1ccc2c(-c3ccc(F)cc3)cc(C(N)=O)nc2c1,t0_f5_p3,C[C@H]1CNC(C(F)(F)F)CN1Cc1ccc2c(-c3ccc(F)cc3)cc(C(N)=O)nc2c1,6.769705295562744
CHEMBL3890277,0,41,NC(=O)c1cc(-c2ccc(F)cc2)c2ccc(CN3CCNC(CF)C3)cc2n1,t0_f5_p3,NC(=O)c1cc(-c2ccc(F)cc2)c2ccc(CN3CCNC(CF)C3)cc2n1,6.78603458404541
CHEMBL4113710,0,19,C[C@@H]1CNC(C(F)(F)F)CN1Cc1ccc2c(-c3ccc(F)cc3)cc(C(N)=O)nc2c1,t0_f5_p3,C[C@@H]1CNC(C(F)(F)F)CN1Cc1ccc2c(-c3ccc(F)cc3)cc(C(N)=O)nc2c1,6.769705295562744
CHEMBL3897826,0,0,CC(C)(C)Nc1ccc2cccc(-c3cc4c([nH]3)CCNC4=O)c2n1,t0_f5_p3,CC(C)(C)Nc1ccc2cccc(-c3cc4c([nH]3)CCNC4=O)c2n1,6.381690502166748
CHEMBL218489,0,0,NCC1CCN(Cc2ccc3[nH]c(-c4cc5cc(C(N)=O)ccc5[nH]c4=O)cc3c2)CC1,t0_f5_p3,NCC1CCN(Cc2ccc3[nH]c(-c4cc5cc(C(N)=O)ccc5[nH]c4=O)cc3c2)CC1,6.798373699188232
CHEMBL1922140,0,0,COc1cccc(CNC(=O)c2[nH]c3cc(-c4cn[nH]c4)ccc3c2CN2CCN(C)CC2)c1,t0_f5_p3,COc1cccc(CNC(=O)c2[nH]c3cc(-c4cn[nH]c4)ccc3c2CN2CCN(C)CC2)c1,6.476853847503662
CHEMBL225335,0,19,COCCOCC#Cc1cc(-c2n[nH]c3c2Cc2ccc(CN4CCN(C)CC4)cc2-3)cs1,t0_f5_p3,COCCOCC#Cc1cc(-c2n[nH]c3c2Cc2ccc(CN4CCN(C)CC4)cc2-3)cs1,6.797338008880615
CHEMBL212962,0,29,CN1CCN(Cc2ccc(-c3[nH]nc4c3Cc3ccccc3-4)cc2)CC1,t0_f5_p3,CN1CCN(Cc2ccc(-c3[nH]nc4c3Cc3ccccc3-4)cc2)CC1,6.32727575302124
CHEMBL212961,0,22,CN1CCN(Cc2cccc(-c3[nH]nc4c3Cc3ccccc3-4)c2)CC1,t0_f5_p3,CN1CCN(Cc2cccc(-c3[nH]nc4c3Cc3ccccc3-4)c2)CC1,6.403332233428955
CHEMBL2237232,0,36,O=C(NCCN1CCNCC1)c1ccc2[nH]c(=O)c3c(c2c1)CCSC3,t0_f5_p3,O=C(NCCN1CCNCC1)c1ccc2[nH]c(=O)c3c(c2c1)CCSC3,6.228542804718018
CHEMBL4203835,0,0,c1cc(-c2ccc3ncn(C4CNC4)c3c2)c2cc[nH]c2n1,t0_f5_p3,c1cc(-c2ccc3ncn(C4CNC4)c3c2)c2cc[nH]c2n1,6.474169731140137
CHEMBL1922141,0,0,COc1cccc(CNC(=O)c2[nH]c3cc(-c4cn[nH]c4)ccc3c2CN2CCCNCC2)c1,t0_f5_p3,COc1cccc(CNC(=O)c2[nH]c3cc(-c4cn[nH]c4)ccc3c2CN2CCCNCC2)c1,6.346693515777588
CHEMBL427050,0,6,CN1CCN(Cc2ccc3c(c2)-c2[nH]nc(-c4ccccc4)c2C3)CC1,t0_f5_p3,CN1CCN(Cc2ccc3c(c2)-c2[nH]nc(-c4ccccc4)c2C3)CC1,6.1604180335998535
CHEMBL3654530,0,1,Cc1cc(-c2n[nH]c3ccc(C(=O)N[C@@H]4CCCN(Cc5ncccc5F)C4)cc23)ccn1,t0_f5_p3,Cc1cc(-c2n[nH]c3ccc(C(=O)N[C@@H]4CCCN(Cc5ncccc5F)C4)cc23)ccn1,6.682168006896973
CHEMBL3934590,0,18,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=S)c2nc1NC(C)(C)C,t0_f5_p3,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=S)c2nc1NC(C)(C)C,6.293511867523193
CHEMBL1922139,0,0,COc1cccc(CNC(=O)c2[nH]c3cc(-c4cn[nH]c4)ccc3c2CN2CCOCC2)c1,t0_f5_p3,COc1cccc(CNC(=O)c2[nH]c3cc(-c4cn[nH]c4)ccc3c2CN2CCOCC2)c1,6.72394323348999
CHEMBL3654655,0,1,Cc1cc(-c2n[nH]c3ccc(C(=O)N[C@@H]4CC[C@@H](C(=O)N(C)C)N(Cc5cccs5)C4)cc23)ccn1,t0_f5_p3,Cc1cc(-c2n[nH]c3ccc(C(=O)N[C@@H]4CC[C@@H](C(=O)N(C)C)N(Cc5cccs5)C4)cc23)ccn1,7.304738998413086
CHEMBL3654652,0,12,Cc1cc(-c2n[nH]c3ccc(C(=O)N[C@@H]4CC[C@@H](C(=O)N(C)C)N(Cc5ccccc5F)C4)cc23)ccn1,t0_f5_p3,Cc1cc(-c2n[nH]c3ccc(C(=O)N[C@@H]4CC[C@@H](C(=O)N(C)C)N(Cc5ccccc5F)C4)cc23)ccn1,7.282391548156738
CHEMBL3646819,0,2,COc1ccc(-c2cc(C(N)=O)c3[nH]c4cc(C(=O)N5CCN(C)CC5)ccc4c3c2)cc1F,t0_f5_p3,COc1ccc(-c2cc(C(N)=O)c3[nH]c4cc(C(=O)N5CCN(C)CC5)ccc4c3c2)cc1F,6.479238510131836
CHEMBL3622198,0,4,COc1cccc(-c2cc(C(N)=O)c3[nH]c4cc(C(=O)N5CCN(C)CC5)ccc4c3c2)c1,t0_f5_p3,COc1cccc(-c2cc(C(N)=O)c3[nH]c4cc(C(=O)N5CCN(C)CC5)ccc4c3c2)c1,6.348668098449707
CHEMBL3589171,0,0,COc1cccc(-c2cc(C(N)=O)c3[nH]c4ccc(C(=O)N5CCN(C)CC5)cc4c3c2)c1,t0_f5_p3,COc1cccc(-c2cc(C(N)=O)c3[nH]c4ccc(C(=O)N5CCN(C)CC5)cc4c3c2)c1,6.363949298858643
CHEMBL3734800,0,1,O=c1[nH]c(-c2[nH]c3ccccc3c2/C=N/CCN2CCCC2)nc2ccccc12,t0_f5_p3,O=c1[nH]c(-c2[nH]c3ccccc3c2/C=N/CCN2CCCC2)nc2ccccc12,6.914857387542725
CHEMBL2364322,0,11,Cc1cc(NS(=O)(=O)c2cncc(-c3ccc(F)cc3)c2)ccc1CN1CCN[C@@H](C)C1,t0_f5_p3,Cc1cc(NS(=O)(=O)c2cncc(-c3ccc(F)cc3)c2)ccc1CN1CCN[C@@H](C)C1,6.840858459472656
CHEMBL378007,0,27,CN1CCN(C(=O)c2ccc3c(c2)-c2[nH]nc(-c4ccsc4)c2C3)CC1,t0_f5_p3,CN1CCN(C(=O)c2ccc3c(c2)-c2[nH]nc(-c4ccsc4)c2C3)CC1,6.21055793762207
CHEMBL3920246,0,2,O=C1NCCc2[nH]c(-c3cccc4ccc(N[C@H]5CCCNC5)nc34)cc21,t0_f5_p3,O=C1NCCc2[nH]c(-c3cccc4ccc(N[C@H]5CCCNC5)nc34)cc21,6.576205253601074
CHEMBL3921312,0,6,O=C1NCCc2[nH]c(-c3cccc4ccc(N[C@@H]5CCCNC5)nc34)cc21,t0_f5_p3,O=C1NCCc2[nH]c(-c3cccc4ccc(N[C@@H]5CCCNC5)nc34)cc21,6.576205253601074
CHEMBL599595,0,3,O=C(c1cc(Cc2c[nH]c(=O)c3c(Cl)cc(Cl)n23)ccc1F)N1CCCNCC1,t0_f5_p3,O=C(c1cc(Cc2c[nH]c(=O)c3c(Cl)cc(Cl)n23)ccc1F)N1CCCNCC1,6.928773403167725
CHEMBL596933,0,5,O=C(c1cc(Cc2c[nH]c(=O)c3cc(Cl)c(Cl)n23)ccc1F)N1CCCNCC1,t0_f5_p3,O=C(c1cc(Cc2c[nH]c(=O)c3cc(Cl)c(Cl)n23)ccc1F)N1CCCNCC1,7.308354377746582
CHEMBL610164,0,9,Cc1cc2c(=O)[nH]cc(Cc3ccc(F)c(C(=O)N4CCCNCC4)c3)n2c1,t0_f5_p3,Cc1cc2c(=O)[nH]cc(Cc3ccc(F)c(C(=O)N4CCCNCC4)c3)n2c1,6.736238479614258
CHEMBL599793,0,47,O=C(c1cc(Cc2c[nH]c(=O)c3c(Cl)c(Cl)cn23)ccc1F)N1CCCNCC1,t0_f5_p3,O=C(c1cc(Cc2c[nH]c(=O)c3c(Cl)c(Cl)cn23)ccc1F)N1CCCNCC1,6.888205051422119
CHEMBL3908228,0,3,O=c1c2cn[nH]c2c2ccc(-c3ccccc3CN3CCCNCC3)cc2n1CC(F)(F)F,t0_f5_p3,O=c1c2cn[nH]c2c2ccc(-c3ccccc3CN3CCCNCC3)cc2n1CC(F)(F)F,6.64542293548584
CHEMBL3654543,0,2,Cn1cc(-c2n[nH]c3ccc(C(=O)N[C@@H]4CCCN(Cc5ccccc5F)C4)cc23)ccc1=O,t0_f5_p3,Cn1cc(-c2n[nH]c3ccc(C(=O)N[C@@H]4CCCN(Cc5ccccc5F)C4)cc23)ccc1=O,6.757726669311523
CHEMBL3958651,0,2,O=C1NCCc2[nH]c(-c3cccc4ccc(NC5CCCC5)nc34)cc21,t0_f5_p3,O=C1NCCc2[nH]c(-c3cccc4ccc(NC5CCCC5)nc34)cc21,6.393537521362305
CHEMBL3923078,0,1,O=C1NCCc2[nH]c(-c3cccc4ccc(NC5CC5)nc34)cc21,t0_f5_p3,O=C1NCCc2[nH]c(-c3cccc4ccc(NC5CC5)nc34)cc21,6.517640590667725
CHEMBL3667255,0,3,CN(C)C1CCCN(CCCc2c(O)ccc3[nH]c(=O)c4sccc4c23)C1,t0_f5_p3,CN(C)C1CCCN(CCCc2c(O)ccc3[nH]c(=O)c4sccc4c23)C1,6.307161331176758
CHEMBL3898660,0,0,O=C(NC1CCCNC1)c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1,t0_f5_p3,O=C(NC1CCCNC1)c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1,6.673741340637207
CHEMBL3979621,0,32,CC(C)NCc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1,t0_f5_p3,CC(C)NCc1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1,6.357102394104004
CHEMBL3983596,0,2,CC(C)NCc1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F,t0_f5_p3,CC(C)NCc1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F,6.548720836639404
CHEMBL3649610,0,4,NC(=O)c1cc(-c2cccc(C(F)(F)F)c2)nc2c1[nH]c1cc(N3CCNCC3)ccc12,t0_f5_p3,NC(=O)c1cc(-c2cccc(C(F)(F)F)c2)nc2c1[nH]c1cc(N3CCNCC3)ccc12,6.306159019470215
CHEMBL3932089,0,2,O=C(c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1)N1CCCC(O)C1,t0_f5_p3,O=C(c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1)N1CCCC(O)C1,6.7636003494262695
CHEMBL78880,0,15,c1cnc2c(c1)ncn2-c1ccc2[nH]cc(C[C@H]3CCCN3)c2c1,t0_f5_p3,c1cnc2c(c1)ncn2-c1ccc2[nH]cc(C[C@H]3CCCN3)c2c1,6.187819957733154
CHEMBL3589177,0,4,COc1cccc(-c2cc(C(N)=O)c3[nH]c4cc(C(=O)N5CC[C@H](N(C)C)C5)ccc4c3c2)c1,t0_f5_p3,COc1cccc(-c2cc(C(N)=O)c3[nH]c4cc(C(=O)N5CC[C@H](N(C)C)C5)ccc4c3c2)c1,6.541072368621826
CHEMBL3662634,0,0,CN1C(=O)Cc2ccc(-c3ccc(CC(C#N)NC(=O)[C@H]4N[C@@H]5CC[C@H]4C5)c(O)c3)cc21,t0_f5_p3,CN1C(=O)Cc2ccc(-c3ccc(CC(C#N)NC(=O)[C@H]4N[C@@H]5CC[C@H]4C5)c(O)c3)cc21,6.556437969207764
CHEMBL3935691,0,4,N[C@@H]1CCC[C@@H](Nc2ccc3cccc(-c4cc5c([nH]4)CCNC5=O)c3n2)C1,t0_f5_p3,N[C@@H]1CCC[C@@H](Nc2ccc3cccc(-c4cc5c([nH]4)CCNC5=O)c3n2)C1,6.797553062438965
CHEMBL3907732,0,1,N[C@H]1CCC[C@@H](Nc2ccc3cccc(-c4cc5c([nH]4)CCNC5=O)c3n2)C1,t0_f5_p3,N[C@H]1CCC[C@@H](Nc2ccc3cccc(-c4cc5c([nH]4)CCNC5=O)c3n2)C1,6.797553062438965
CHEMBL461139,0,4,O=c1[nH]cnc2[nH]c(-c3ccnc(/C=C/c4ccc(CN5CCOCC5)cc4)c3)cc12,t0_f5_p3,O=c1[nH]cnc2[nH]c(-c3ccnc(/C=C/c4ccc(CN5CCOCC5)cc4)c3)cc12,6.263093948364258
CHEMBL4099609,0,26,Cc1ccc2ccc(CN)cc2c1C1=C(c2c[nH]c3ccccc23)C(=O)NC1=O,t0_f5_p3,Cc1ccc2ccc(CN)cc2c1C1=C(c2c[nH]c3ccccc23)C(=O)NC1=O,6.244859218597412
CHEMBL4061321,0,17,NCc1ccc2cccc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c2c1,t0_f5_p3,NCc1ccc2cccc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c2c1,6.075994491577148
CHEMBL3967859,0,44,Cc1cc(F)cc2c(=O)[nH]c(-c3ccc(CN4CCN(C)CC4)cc3)cc12,t0_f5_p3,Cc1cc(F)cc2c(=O)[nH]c(-c3ccc(CN4CCN(C)CC4)cc3)cc12,6.541008472442627
CHEMBL3297768,0,3,C[C@@H](CN1CCN(C)CC1)NC(=O)C[C@H]1CNC(=O)c2cc(-c3cccc(Cl)c3)cn21,t0_f5_p3,C[C@@H](CN1CCN(C)CC1)NC(=O)C[C@H]1CNC(=O)c2cc(-c3cccc(Cl)c3)cn21,6.47071647644043
CHEMBL3649607,0,9,NC(=O)c1cc(-c2cccc(Cl)c2)nc2c1[nH]c1ccc(CN3CCOCC3)cc12,t0_f5_p3,NC(=O)c1cc(-c2cccc(Cl)c2)nc2c1[nH]c1ccc(CN3CCOCC3)cc12,6.7284345626831055
CHEMBL3646824,0,2,COCCCN1CCN(C(=O)c2ccc3c(c2)[nH]c2c(C(N)=O)cc(-c4cccc(OC)c4)cc23)CC1,t0_f5_p3,COCCCN1CCN(C(=O)c2ccc3c(c2)[nH]c2c(C(N)=O)cc(-c4cccc(OC)c4)cc23)CC1,6.473801136016846
CHEMBL3667249,0,4,NCCc1ccc(-c2c(O)ccc3[nH]c(=O)c4sccc4c23)cc1F,t0_f5_p3,NCCc1ccc(-c2c(O)ccc3[nH]c(=O)c4sccc4c23)cc1F,6.495224475860596
CHEMBL3914123,0,20,CCn1cc(-c2n[nH]c3c2CN(C(=O)NC2CN(C)CC2c2ccccc2C)CC3)cn1,t0_f5_p3,CCn1cc(-c2n[nH]c3c2CN(C(=O)NC2CN(C)CC2c2ccccc2C)CC3)cn1,6.626737594604492
CHEMBL1288222,0,0,NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3cc4ccccc4o3)sc12,t0_f5_p3,NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3cc4ccccc4o3)sc12,6.845871925354004
CHEMBL3715847,0,11,C[C@@H]1CN(Cc2c[nH]nc2-c2ccc3c(c2)CNC(=O)O3)CCN1Cc1ccccc1F,t0_f5_p3,C[C@@H]1CN(Cc2c[nH]nc2-c2ccc3c(c2)CNC(=O)O3)CCN1Cc1ccccc1F,6.925658702850342
CHEMBL3974903,0,5,O=C1NCCc2[nH]c(-c3cccc4ccc(N[C@H]5CC[C@H](O)CC5)nc34)cc21,t0_f5_p3,O=C1NCCc2[nH]c(-c3cccc4ccc(N[C@H]5CC[C@H](O)CC5)nc34)cc21,6.818310737609863
CHEMBL3940411,0,42,Cc1nc2cccc(-c3cc4c([nH]3)CNC4=O)c2nc1NC(C)(C)C,t0_f5_p3,Cc1nc2cccc(-c3cc4c([nH]3)CNC4=O)c2nc1NC(C)(C)C,6.576944351196289
CHEMBL3986680,0,18,Cc1nc2cccc(-c3[nH]c4c(c3C)C(=O)NCC4)c2nc1NC(C)(C)C,t0_f5_p3,Cc1nc2cccc(-c3[nH]c4c(c3C)C(=O)NCC4)c2nc1NC(C)(C)C,6.505786895751953
CHEMBL3909227,0,6,CC(C)(C)Nc1nc2c(-c3cc4c([nH]3)CCNC4=O)cccc2nc1F,t0_f5_p3,CC(C)(C)Nc1nc2c(-c3cc4c([nH]3)CCNC4=O)cccc2nc1F,6.636107921600342
CHEMBL3918714,0,7,Cc1nc2cccc(-c3cc4c([nH]3)[C@H](C)NC4=O)c2nc1NC(C)(C)C,t0_f5_p3,Cc1nc2cccc(-c3cc4c([nH]3)[C@H](C)NC4=O)c2nc1NC(C)(C)C,6.628983974456787
CHEMBL3897606,0,1,CCC(C)(C)Nc1nc2c(-c3cc4c([nH]3)CCNC4=O)c(F)ccc2nc1C,t0_f5_p3,CCC(C)(C)Nc1nc2c(-c3cc4c([nH]3)CCNC4=O)c(F)ccc2nc1C,6.65169095993042
CHEMBL3890648,0,2,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC(C)C,t0_f5_p3,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC(C)C,6.249660968780518
CHEMBL3970766,0,9,Cc1nc2ccc(F)c(-c3cc4c([nH]3)CCNC4=O)c2nc1NC(C)C,t0_f5_p3,Cc1nc2ccc(F)c(-c3cc4c([nH]3)CCNC4=O)c2nc1NC(C)C,6.508977890014648
CHEMBL3934338,0,39,Cc1nc2cccc(-c3cc4c([nH]3)[C@@H](C)NC4=O)c2nc1NC(C)C,t0_f5_p3,Cc1nc2cccc(-c3cc4c([nH]3)[C@@H](C)NC4=O)c2nc1NC(C)C,6.452793598175049
CHEMBL3974543,0,1,Cc1nc2cccc(-c3cc4c([nH]3)[C@@H](C)NC4=O)c2nc1NC(C)(C)C,t0_f5_p3,Cc1nc2cccc(-c3cc4c([nH]3)[C@@H](C)NC4=O)c2nc1NC(C)(C)C,6.628983974456787
CHEMBL3918158,0,6,CC(C)(C)Nc1nc2c(-c3cc4c([nH]3)CCNC4=O)cccc2nc1Cl,t0_f5_p3,CC(C)(C)Nc1nc2c(-c3cc4c([nH]3)CCNC4=O)cccc2nc1Cl,6.530559062957764
CHEMBL3944136,0,16,Cc1nc2ccc(F)c(-c3cc4c([nH]3)CNC4=O)c2nc1NC(C)(C)C,t0_f5_p3,Cc1nc2ccc(F)c(-c3cc4c([nH]3)CNC4=O)c2nc1NC(C)(C)C,6.797574520111084
CHEMBL403131,0,20,CN1CCN(CC2CCN(C(=O)[C@H](NC(=O)c3ccc4cc[nH]c4c3)c3ccccc3)CC2)CC1,t0_f5_p3,CN1CCN(CC2CCN(C(=O)[C@H](NC(=O)c3ccc4cc[nH]c4c3)c3ccccc3)CC2)CC1,7.307143688201904
CHEMBL1922138,0,0,COc1cccc(CNC(=O)c2[nH]c3cc(-c4cn[nH]c4)ccc3c2CN(C)C)c1,t0_f5_p3,COc1cccc(CNC(=O)c2[nH]c3cc(-c4cn[nH]c4)ccc3c2CN(C)C)c1,6.319793224334717
CHEMBL4174993,0,2,O=S(=O)(Nc1ccc(C2(O)CSC(=S)N2Cc2cccnc2)cc1)c1cccc(F)c1,t0_f5_p3,O=S(=O)(Nc1ccc(C2(O)CSC(=S)N2Cc2cccnc2)cc1)c1cccc(F)c1,7.253077507019043
CHEMBL4162004,1,4,O=S(=O)(Nc1ccc(C2(O)CSC(=S)N2Cc2cccnc2)cc1)c1ccccc1,t0_f5_p3,O=S(=O)(Nc1ccc(C2(O)CSC(=S)N2Cc2cccnc2)cc1)c1ccccc1,7.0935492515563965
CHEMBL4162178,0,13,Cc1ccc(S(=O)(=O)Nc2ccc(C3(O)CSC(=S)N3Cc3cccnc3)cc2)cc1,t0_f5_p3,Cc1ccc(S(=O)(=O)Nc2ccc(C3(O)CSC(=S)N3Cc3cccnc3)cc2)cc1,6.97709321975708
CHEMBL3719189,0,20,C[C@@H]1CN(Cc2c[nH]nc2-c2ccc3c(c2)CNC(=O)O3)CCN1C1CCCCC1,t0_f5_p3,C[C@@H]1CN(Cc2c[nH]nc2-c2ccc3c(c2)CNC(=O)O3)CCN1C1CCCCC1,6.488781452178955
CHEMBL3617777,0,0,CC(C)NCc1ccc(-c2cc3c4c(c[nH]c4c2)C(=O)NNC3=O)cc1,t0_f5_p3,CC(C)NCc1ccc(-c2cc3c4c(c[nH]c4c2)C(=O)NNC3=O)cc1,6.491078853607178
CHEMBL3908435,0,33,CC(C)NCCNC(=O)c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1,t0_f5_p3,CC(C)NCCNC(=O)c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1,6.752668380737305
CHEMBL77958,0,41,COCCN1CCC[C@@H]1Cc1c[nH]c2ccc(-n3cnc4cc(CN)ccc43)cc12,t0_f5_p3,COCCN1CCC[C@@H]1Cc1c[nH]c2ccc(-n3cnc4cc(CN)ccc43)cc12,6.8142781257629395
CHEMBL3949175,0,36,C[C@H]1NC(=O)c2cc(-c3c(F)ccc4c3N=C(NC3(C)CC3)N(C3CC3)C4)[nH]c21,t0_f5_p3,C[C@H]1NC(=O)c2cc(-c3c(F)ccc4c3N=C(NC3(C)CC3)N(C3CC3)C4)[nH]c21,6.861708641052246
CHEMBL3719050,0,2,O=C1NCc2cc(-c3n[nH]cc3CN3CCCN(c4ccc(C(F)(F)F)cn4)CC3)ccc2N1,t0_f5_p3,O=C1NCc2cc(-c3n[nH]cc3CN3CCCN(c4ccc(C(F)(F)F)cn4)CC3)ccc2N1,6.737644195556641
CHEMBL3719072,0,21,C[C@@H]1CN(Cc2c[nH]nc2-c2ccc3c(c2)CNC(=O)N3)CCN1c1ccc(C(F)(F)F)cn1,t0_f5_p3,C[C@@H]1CN(Cc2c[nH]nc2-c2ccc3c(c2)CNC(=O)N3)CCN1c1ccc(C(F)(F)F)cn1,6.806396484375
CHEMBL482770,0,0,NCc1cccc(-c2cc3ccncc3cc2OC2CCNCC2)c1,t0_f5_p3,NCc1cccc(-c2cc3ccncc3cc2OC2CCNCC2)c1,6.268574237823486
CHEMBL583187,0,0,O=c1[nH]c(CN2CC[C@H](O)C2)nc2c1sc1ccc(-c3ccc(O)cc3)cc12,t0_f5_p3,O=c1[nH]c(CN2CC[C@H](O)C2)nc2c1sc1ccc(-c3ccc(O)cc3)cc12,6.474456787109375
CHEMBL3913792,0,2,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1OCCC(C)(C)N,t0_f5_p3,Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1OCCC(C)(C)N,6.887547016143799
CHEMBL3297764,0,3,CN1CCN(C[C@@H](NC(=O)C[C@H]2CNC(=O)c3cc(-c4cc(Cl)ccc4F)cn32)C2CCCCC2)CC1,t0_f5_p3,CN1CCN(C[C@@H](NC(=O)C[C@H]2CNC(=O)c3cc(-c4cc(Cl)ccc4F)cn32)C2CCCCC2)CC1,7.108597755432129
CHEMBL222015,0,0,O=c1[nH]sc2c1c(=O)c1cc(F)c(-c3ccc4c(c3)CCNC4)cc1n2C1CC1,t0_f5_p3,O=c1[nH]sc2c1c(=O)c1cc(F)c(-c3ccc4c(c3)CCNC4)cc1n2C1CC1,6.328839302062988
CHEMBL222157,0,2,O=c1[nH]sc2c1c(=O)c1cc(F)c(-c3ccc4c(c3)CNC4)cc1n2C1CC1,t0_f5_p3,O=c1[nH]sc2c1c(=O)c1cc(F)c(-c3ccc4c(c3)CNC4)cc1n2C1CC1,6.432250499725342
CHEMBL3646842,0,5,COc1ccc(-c2cc(C(N)=O)c3[nH]c4ccc(C(=O)N5CCC(O)CC5)cc4c3c2)cc1F,t0_f5_p3,COc1ccc(-c2cc(C(N)=O)c3[nH]c4ccc(C(=O)N5CCC(O)CC5)cc4c3c2)cc1F,6.570010185241699
