smiles,pic50,scaffold,n_measurements
C=C(CO)C(=O)Nc1cccc(-c2ncnc3[nH]cc(C(=O)OCC)c23)c1,5.825068406471558,c1ccc(-c2ncnc3[nH]ccc23)cc1,1
C=C(CO)n1cc(-c2cc3ncccc3c(-c3ccn(C4(CC#N)CN(S(C)(=O)=O)C4)n3)n2)cn1,5.895171596346344,c1cnc2cc(-c3cn[nH]c3)nc(-c3ccn(C4CNC4)n3)c2c1,1
C=C(COC)C(=O)Nc1cccc(-c2ncnc3[nH]cc(C(=O)OCC)c23)c1,5.825068406471558,c1ccc(-c2ncnc3[nH]ccc23)cc1,1
C=C(Cl)C(=O)Nc1cccc(-c2ncnc3[nH]cc(C(=O)OCC)c23)c1,5.825068406471558,c1ccc(-c2ncnc3[nH]ccc23)cc1,1
C=C(F)C(=O)Nc1cc(-c2ncnc3[nH]cc(C(=O)OCC)c23)ccc1F,5.825068406471558,c1ccc(-c2ncnc3[nH]ccc23)cc1,1
C=C(F)C(=O)Nc1cccc(-c2ncnc3[nH]cc(C(=O)OCC)c23)c1,5.825068406471558,c1ccc(-c2ncnc3[nH]ccc23)cc1,1
C=C1CCC(c2nnn3cnc4[nH]ccc4c23)CC1,7.568636235841012,C=C1CCC(c2nnn3cnc4[nH]ccc4c23)CC1,2
C=CC(=O)N(C)c1cc(Nc2ncc(Cl)c(NCCCNC(=O)c3ccc(C#N)cc3)n2)ccc1F,5.852632892206214,O=C(NCCCNc1ccnc(Nc2ccccc2)n1)c1ccccc1,1
C=CC(=O)N(C)c1cc(Nc2ncc(Cl)c(NCCCNC(=O)c3ccc(C(F)(F)F)cc3)n2)ccc1F,5.0,O=C(NCCCNc1ccnc(Nc2ccccc2)n1)c1ccccc1,1
C=CC(=O)N(C)c1cc(Nc2ncc(Cl)c(NCCCNC(=O)c3ccc(F)cc3)n2)ccc1F,5.717831221695358,O=C(NCCCNc1ccnc(Nc2ccccc2)n1)c1ccccc1,1
C=CC(=O)N(C)c1cccc(-c2ncnc3[nH]cc(C(=O)OCC)c23)c1,5.825068406471558,c1ccc(-c2ncnc3[nH]ccc23)cc1,1
C=CC(=O)N1CC=C(c2cccc3nc(NC(=O)C4CC4)nn23)CC1,6.372634143407268,O=C(Nc1nc2cccc(C3=CCNCC3)n2n1)C1CC1,1
C=CC(=O)N1CCC(Cn2cc(-c3ccc4c(c3)OCO4)c3c(N)ncnc32)CC1,5.0,c1ncc2c(-c3ccc4c(c3)OCO4)cn(CC3CCNCC3)c2n1,1
C=CC(=O)N1CCC(Cn2nc(-c3cc(C(C)(C)O)n(C)n3)c3c(N)ncnc32)CC1,7.8297382846050425,c1ncc2c(-c3cc[nH]n3)nn(CC3CCNCC3)c2n1,1
C=CC(=O)N1CCC(Cn2nc(-c3cc(C)n(C)n3)c3c(N)ncnc32)CC1,6.359518563029578,c1ncc2c(-c3cc[nH]n3)nn(CC3CCNCC3)c2n1,1
C=CC(=O)N1CCC(Cn2nc(-c3cc(C=O)n(C)n3)c3c(N)ncnc32)CC1,6.038816290187564,c1ncc2c(-c3cc[nH]n3)nn(CC3CCNCC3)c2n1,1
C=CC(=O)N1CCC(Cn2nc(-c3cnn(C)c3)c3c(N)ncnc32)CC1,6.328549445787505,c1ncc2c(-c3cn[nH]c3)nn(CC3CCNCC3)c2n1,1
C=CC(=O)N1CCC(Cn2nc(-c3cnn(CCOC)c3)c3c(N)ncnc32)CC1,6.303294219066083,c1ncc2c(-c3cn[nH]c3)nn(CC3CCNCC3)c2n1,1
C=CC(=O)N1CCC(Cn2nc(Br)c3c(N)ncnc32)CC1,7.045275209020937,c1ncc2cnn(CC3CCNCC3)c2n1,1
C=CC(=O)N1CCC(N2NC(c3cc(C(C)(C)O)n(C)n3)c3c(N)ncnc32)C1,8.142667503568731,c1ncc2c(n1)N(C1CCNC1)NC2c1cc[nH]n1,1
C=CC(=O)N1CCC(n2nc(-c3cc(C(C)(C)O)n(C)n3)c3c(N)ncnc32)C1,8.142667503568731,c1ncc2c(-c3cc[nH]n3)nn(C3CCNC3)c2n1,1
C=CC(=O)N1CCC(n2nc(-c3cc(C)n(C)n3)c3c(N)ncnc32)C1,7.343901797987169,c1ncc2c(-c3cc[nH]n3)nn(C3CCNC3)c2n1,1
C=CC(=O)N1CCC(n2nc(-c3cc(C)n(C)n3)c3c(N)ncnc32)CC1,6.192397330083505,c1ncc2c(-c3cc[nH]n3)nn(C3CCNCC3)c2n1,1
C=CC(=O)N1CCC(n2nc(-c3cc(C=O)n(C)n3)c3c(N)ncnc32)C1,8.013228265733755,c1ncc2c(-c3cc[nH]n3)nn(C3CCNC3)c2n1,1
C=CC(=O)N1CCC(n2nc(-c3cnn(C)c3)c3c(N)ncnc32)C1,6.30189945437661,c1ncc2c(-c3cn[nH]c3)nn(C3CCNC3)c2n1,1
C=CC(=O)N1CCC(n2nc(-c3cnn(CCOC)c3)c3c(N)ncnc32)C1,6.293623644160309,c1ncc2c(-c3cn[nH]c3)nn(C3CCNC3)c2n1,1
C=CC(=O)N1CCC(n2nc(Br)c3c(N)ncnc32)CC1,7.207608310501746,c1ncc2cnn(C3CCNCC3)c2n1,1
C=CC(=O)N1CCCC(Cn2nc(-c3cnn(C)c3)c3c(N)ncnc32)C1,6.0924274212014495,c1ncc2c(-c3cn[nH]c3)nn(CC3CCCNC3)c2n1,1
C=CC(=O)N1CCCC(Cn2nc(-c3cnn(CCOC)c3)c3c(N)ncnc32)C1,5.847528189663963,c1ncc2c(-c3cn[nH]c3)nn(CC3CCCNC3)c2n1,1
C=CC(=O)N1CCCC(Cn2nc(Br)c3c(N)ncnc32)C1,7.140861702705469,c1ncc2cnn(CC3CCCNC3)c2n1,1
C=CC(=O)N1CCCC(N2NC(c3cc(C(C)(C)O)n(C)n3)c3c(N)ncnc32)C1,8.187086643357144,c1ncc2c(n1)N(C1CCCNC1)NC2c1cc[nH]n1,1
C=CC(=O)N1CCCC(n2nc(-c3cc(C(C)(C)O)n(C)n3)c3c(N)ncnc32)C1,8.187086643357144,c1ncc2c(-c3cc[nH]n3)nn(C3CCCNC3)c2n1,1
C=CC(=O)N1CCCC(n2nc(-c3cc(C)n(C)n3)c3c(N)ncnc32)C1,7.242603971206976,c1ncc2c(-c3cc[nH]n3)nn(C3CCCNC3)c2n1,1
C=CC(=O)N1CCCC(n2nc(-c3cc(C=O)n(C)n3)c3c(N)ncnc32)C1,7.939302159646388,c1ncc2c(-c3cc[nH]n3)nn(C3CCCNC3)c2n1,1
C=CC(=O)N1CCCC(n2nc(-c3cc(N4CCOCC4)n(C)n3)c3c(N)ncnc32)C1,7.882728704344236,c1ncc2c(-c3cc(N4CCOCC4)[nH]n3)nn(C3CCCNC3)c2n1,1
C=CC(=O)N1CCCC(n2nc(-c3cnn(C)c3)c3c(N)ncnc32)C1,6.402085528797471,c1ncc2c(-c3cn[nH]c3)nn(C3CCCNC3)c2n1,1
C=CC(=O)N1CCCC(n2nc(-c3cnn(CCOC)c3)c3c(N)ncnc32)C1,6.229147988357855,c1ncc2c(-c3cn[nH]c3)nn(C3CCCNC3)c2n1,1
C=CC(=O)N1CCCC(n2nc(Br)c3c(N)ncnc32)C1,7.0254883072626715,c1ncc2cnn(C3CCCNC3)c2n1,1
C=CC(=O)N1CCCC(n2nc(I)c3c(N)ncnc32)C1,7.084072788302884,c1ncc2cnn(C3CCCNC3)c2n1,1
C=CC(=O)N1CCC[C@@H](N(C)c2ncnc3[nH]ccc23)C1,5.0,c1nc(N[C@@H]2CCCNC2)c2cc[nH]c2n1,1
C=CC(=O)N1CCC[C@@H](Nc2ncnc3[nH]ccc23)C1,5.0,c1nc(N[C@@H]2CCCNC2)c2cc[nH]c2n1,1
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(NC(=O)c4ccc(N(C)C)cc4)c4c3OCO4)c3c(N)ncnc32)C1,5.0,O=C(Nc1ccc(-c2nn([C@@H]3CCCNC3)c3ncncc23)c2c1OCO2)c1ccccc1,1
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,5.5,c1ccc(Oc2ccc(-c3nn([C@@H]4CCCNC4)c4ncncc34)cc2)cc1,2
C=CC(=O)N1CCOc2ccc(-c3ncnc4[nH]cc(CCOC)c34)cc21,5.0,c1nc(-c2ccc3c(c2)NCCO3)c2cc[nH]c2n1,1
C=CC(=O)N1CC[C@@H](C)[C@@H](N(C)c2ncnc3[nH]ccc23)C1,5.692503962086787,c1nc(N[C@@H]2CCCNC2)c2cc[nH]c2n1,1
C=CC(=O)N1CC[C@H]2CCN(c3ncnc4[nH]ccc34)[C@H]2C1,5.0,c1nc(N2CC[C@@H]3CCNC[C@@H]32)c2cc[nH]c2n1,1
C=CC(=O)N1CCc2ccc(-c3ncnc4[nH]cc(C(=O)OCC)c34)cc21,5.825068406471558,c1nc(-c2ccc3c(c2)NCC3)c2cc[nH]c2n1,1
C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,5.0,c1nc(N[C@@H]2CCCNC2)c2cc[nH]c2n1,7
C=CC(=O)NC1C=C(c2ncnc3[nH]cc(-c4ccccc4)c23)CC1,6.180456064458131,C1=C(c2ncnc3[nH]cc(-c4ccccc4)c23)CCC1,1
C=CC(=O)NC1C=C(c2ncnc3[nH]cc(-c4ccccc4)c23)CCC1,6.060480747381382,C1=C(c2ncnc3[nH]cc(-c4ccccc4)c23)CCCC1,1
C=CC(=O)NC1C=C(c2ncnc3[nH]cc(-c4ccco4)c23)CCC1,6.346787486224656,C1=C(c2ncnc3[nH]cc(-c4ccco4)c23)CCCC1,1
C=CC(=O)NC1C=C(c2ncnc3[nH]cc(-c4cccs4)c23)CCC1,6.309803919971486,C1=C(c2ncnc3[nH]cc(-c4cccs4)c23)CCCC1,1
C=CC(=O)NC1C=C(c2ncnc3[nH]cc(-c4ccoc4)c23)CCC1,6.0,C1=C(c2ncnc3[nH]cc(-c4ccoc4)c23)CCCC1,1
C=CC(=O)NC1C=C(c2ncnc3[nH]cc(-c4ccsc4)c23)CCC1,5.920818753952375,C1=C(c2ncnc3[nH]cc(-c4ccsc4)c23)CCCC1,1
C=CC(=O)NC1CC=C(c2ncnc3[nH]cc(-c4ccccc4)c23)C1,6.055517327849831,C1=C(c2ncnc3[nH]cc(-c4ccccc4)c23)CCC1,1
C=CC(=O)NC1CC=C(c2ncnc3[nH]cc(-c4ccco4)c23)C1,6.366531544420413,C1=C(c2ncnc3[nH]cc(-c4ccco4)c23)CCC1,1
C=CC(=O)NC1CCC=C(c2ncnc3[nH]cc(-c4ccccc4)c23)C1,6.327902142064282,C1=C(c2ncnc3[nH]cc(-c4ccccc4)c23)CCCC1,1
C=CC(=O)NC1CCC=C(c2ncnc3[nH]cc(-c4ccco4)c23)C1,6.366531544420413,C1=C(c2ncnc3[nH]cc(-c4ccco4)c23)CCCC1,1
C=CC(=O)NC1CCC=C(c2ncnc3[nH]cc(-c4cccs4)c23)C1,6.318758762624412,C1=C(c2ncnc3[nH]cc(-c4cccs4)c23)CCCC1,1
C=CC(=O)NC1CCC=C(c2ncnc3[nH]cc(-c4ccoc4)c23)C1,5.886056647693163,C1=C(c2ncnc3[nH]cc(-c4ccoc4)c23)CCCC1,1
C=CC(=O)NC1CCC=C(c2ncnc3[nH]cc(-c4ccsc4)c23)C1,6.070581074285707,C1=C(c2ncnc3[nH]cc(-c4ccsc4)c23)CCCC1,1
C=CC(=O)NC1CCC=C(c2ncnc3[nH]cc(-c4ncccn4)c23)C1,5.0,C1=C(c2ncnc3[nH]cc(-c4ncccn4)c23)CCCC1,1
C=CC(=O)NCC(=O)Nc1cccc(-c2cc(Nc3ccc(N4CCOCC4)cc3)ncn2)c1,5.522878745280337,c1ccc(-c2cc(Nc3ccc(N4CCOCC4)cc3)ncn2)cc1,1
C=CC(=O)NCC(=O)Nc1cccc(-c2cc(Nc3cnn(CCOC)c3)ncn2)c1,5.811915626285062,c1ccc(-c2cc(Nc3cn[nH]c3)ncn2)cc1,1
C=CC(=O)NCc1ccc(Nc2ncc(C)c(-c3cnn(C(C)C)c3)n2)cc1,7.353517727308535,c1ccc(Nc2nccc(-c3cn[nH]c3)n2)cc1,2
C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2ccc(OCc3ccccn3)c(Cl)c2)n1,5.522878745280337,c1ccc(COc2ccc(Nc3ncncc3-c3ncco3)cc2)nc1,1
C=CC(=O)N[C@H]1CCC=C(c2ncnc3[nH]cc(-c4ccco4)c23)C1,6.481486060122112,C1=C(c2ncnc3[nH]cc(-c4ccco4)c23)CCCC1,1
C=CC(=O)N[C@H]1CCCC(c2ncnc3[nH]cc(-c4ccco4)c23)C1,5.834063750755551,c1coc(-c2c[nH]c3ncnc(C4CCCCC4)c23)c1,2
C=CC(=O)N[C@H]1CC[C@H](Cn2ccc3cnc(Nc4cnn(CC(=O)OCC)c4)nc32)CC1,6.259637310505756,c1n[nH]cc1Nc1ncc2ccn(CC3CCCCC3)c2n1,1
C=CC(=O)Nc1cc(-c2ncnc3[nH]cc(C(=O)OCC)c23)ccc1C,5.825068406471558,c1ccc(-c2ncnc3[nH]ccc23)cc1,1
C=CC(=O)Nc1cc(-c2ncnc3[nH]cc(C(=O)OCC)c23)ccc1Cl,5.825068406471558,c1ccc(-c2ncnc3[nH]ccc23)cc1,1
C=CC(=O)Nc1cc(-c2ncnc3[nH]cc(C(=O)OCC)c23)ccc1OC,5.825068406471558,c1ccc(-c2ncnc3[nH]ccc23)cc1,1
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(O[C@@H]3CO[C@H]4[C@@H]3OC[C@H]4O)n2)ccc1N(C)CCN(C)C,5.862013267276469,c1ccc(Nc2nccc(O[C@@H]3CO[C@@H]4CCO[C@@H]43)n2)cc1,1
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(O[C@@H]3CO[C@H]4[C@@H]3OC[C@H]4O)n2)ccc1N1CCC(N(C)C)C1,6.217527375833714,c1cc(O[C@@H]2CO[C@@H]3CCO[C@@H]32)nc(Nc2ccc(N3CCCC3)cc2)n1,1
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(O[C@@H]3CO[C@H]4[C@@H]3OC[C@H]4O)n2)ccc1N1CCC(N(C)C)CC1,6.359518563029578,c1cc(O[C@@H]2CO[C@@H]3CCO[C@@H]32)nc(Nc2ccc(N3CCCCC3)cc2)n1,1
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(O[C@@H]3CO[C@H]4[C@@H]3OC[C@H]4O)n2)ccc1N1CCC(N2CCN(C)CC2)CC1,5.986741334716483,c1cc(O[C@@H]2CO[C@@H]3CCO[C@@H]32)nc(Nc2ccc(N3CCC(N4CCNCC4)CC3)cc2)n1,1
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(O[C@@H]3CO[C@H]4[C@@H]3OC[C@H]4O)n2)ccc1N1CCC2(CCN(C)CC2)CC1,5.972650392225244,c1cc(O[C@@H]2CO[C@@H]3CCO[C@@H]32)nc(Nc2ccc(N3CCC4(CCNCC4)CC3)cc2)n1,1
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(O[C@@H]3CO[C@H]4[C@@H]3OC[C@H]4O)n2)ccc1N1CCN(CC)CC1,6.441291429466834,c1cc(O[C@@H]2CO[C@@H]3CCO[C@@H]32)nc(Nc2ccc(N3CCNCC3)cc2)n1,1
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(O[C@@H]3CO[C@H]4[C@@H]3OC[C@H]4O)n2)ccc1N1CCOCC1,5.934793871945688,c1cc(O[C@@H]2CO[C@@H]3CCO[C@@H]32)nc(Nc2ccc(N3CCOCC3)cc2)n1,1
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(O[C@@H]3CO[C@H]4[C@@H]3OC[C@H]4O)n2)ccc1N1C[C@@H]2C[C@H]1CO2,6.447331783887806,c1cc(O[C@@H]2CO[C@@H]3CCO[C@@H]32)nc(Nc2ccc(N3C[C@@H]4C[C@H]3CO4)cc2)n1,1
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(O[C@@H]3CO[C@H]4[C@@H]3OC[C@H]4O)n2)ccc1N1C[C@H]2C[C@@H]1CN2C,6.280668713016274,c1cc(O[C@@H]2CO[C@@H]3CCO[C@@H]32)nc(Nc2ccc(N3C[C@H]4C[C@@H]3CN4)cc2)n1,1
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(O[C@@H]3CO[C@H]4[C@@H]3OC[C@H]4OC)n2)ccc1N(C)CCN(C)C,5.692932049338701,c1ccc(Nc2nccc(O[C@@H]3CO[C@@H]4CCO[C@@H]43)n2)cc1,1
C=CC(=O)Nc1ccc(-c2cc(Nc3ccc(N4CCOCC4)cc3)ncn2)cc1,5.804377056413063,c1ccc(-c2cc(Nc3ccc(N4CCOCC4)cc3)ncn2)cc1,1
C=CC(=O)Nc1ccc(-c2cc(Nc3cnn(CCOC)c3)ncn2)cc1,5.522878745280337,c1ccc(-c2cc(Nc3cn[nH]c3)ncn2)cc1,1
C=CC(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,6.0,c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,1
C=CC(=O)Nc1ccc(-c2ccnc(Nc3cnn(CCOC)c3)n2)cc1,5.966978555317089,c1ccc(-c2ccnc(Nc3cn[nH]c3)n2)cc1,1
C=CC(=O)Nc1ccc(CNc2cc(Nc3ccc(N4CCN(C)CC4)cc3)ncn2)cc1,5.522878745280337,c1ccc(CNc2cc(Nc3ccc(N4CCNCC4)cc3)ncn2)cc1,1
C=CC(=O)Nc1ccc(CNc2cc(Nc3ccc(N4CCOCC4)cc3)ncn2)cc1,6.03810452633215,c1ccc(CNc2cc(Nc3ccc(N4CCOCC4)cc3)ncn2)cc1,1
C=CC(=O)Nc1ccc(CNc2cc(Nc3cnn(C)c3)ncn2)cc1,5.522878745280337,c1ccc(CNc2cc(Nc3cn[nH]c3)ncn2)cc1,1
C=CC(=O)Nc1ccc(CNc2cc(Nc3cnn(CCO)c3)ncn2)cc1,5.678194516142461,c1ccc(CNc2cc(Nc3cn[nH]c3)ncn2)cc1,1
C=CC(=O)Nc1ccc(Cn2nc(-c3cc(C(C)(C)O)n(C)n3)c3c(N)ncnc32)cc1,6.359419193510347,c1ccc(Cn2nc(-c3cc[nH]n3)c3cncnc32)cc1,1
C=CC(=O)Nc1ccc(Cn2nc(-c3cc(N4CCOCC4)n(C)n3)c3c(N)ncnc32)cc1,6.218460031394058,c1ccc(Cn2nc(-c3cc(N4CCOCC4)[nH]n3)c3cncnc32)cc1,1
C=CC(=O)Nc1ccc(Nc2ncnc(-c3ccc(OC4CCOCC4)c(C#N)c3)n2)cc1,6.0,c1ccc(Nc2ncnc(-c3ccc(OC4CCOCC4)cc3)n2)cc1,1
C=CC(=O)Nc1ccc2ncn(-c3cncc(NC(C)(C)C)n3)c2c1,7.3979400086720375,c1ccc2c(c1)ncn2-c1cnccn1,1
C=CC(=O)Nc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,5.0,c1ccc(COc2ccc(Nc3ncnc4ccccc34)cc2)cc1,1
C=CC(=O)Nc1cccc(-c2cc(Nc3ccc(N4CCOCC4)cc3)ncn2)c1,5.689731633367552,c1ccc(-c2cc(Nc3ccc(N4CCOCC4)cc3)ncn2)cc1,1
C=CC(=O)Nc1cccc(-c2cc(Nc3cnn(C)c3)ncn2)c1,5.65033401590337,c1ccc(-c2cc(Nc3cn[nH]c3)ncn2)cc1,1
C=CC(=O)Nc1cccc(-c2cc(Nc3cnn(CCN(C)C)c3)ncn2)c1,5.522878745280337,c1ccc(-c2cc(Nc3cn[nH]c3)ncn2)cc1,1
C=CC(=O)Nc1cccc(-c2cc(Nc3cnn(CCO)c3)ncn2)c1,5.587035728003338,c1ccc(-c2cc(Nc3cn[nH]c3)ncn2)cc1,1
C=CC(=O)Nc1cccc(-c2cc(Nc3cnn(CCOC)c3)ncn2)c1,5.544850478820172,c1ccc(-c2cc(Nc3cn[nH]c3)ncn2)cc1,1
C=CC(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c(C)c(C)c23)c1C,5.698970004336019,c1ccc(-c2cccc3[nH]ccc23)cc1,1
C=CC(=O)Nc1cccc(-c2ccc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1C,5.481486060122112,c1ccc(-c2cccc3[nH]c4c(c23)CCCC4)cc1,1
C=CC(=O)Nc1cccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,5.745693667668714,c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,1
C=CC(=O)Nc1cccc(-c2ccnc(Nc3cnn(CCOC)c3)n2)c1,5.890759031411797,c1ccc(-c2ccnc(Nc3cn[nH]c3)n2)cc1,1
C=CC(=O)Nc1cccc(-c2cnc3[nH]cc(-c4cc(C)c(F)cc4OC)c3c2)c1,4.0,c1ccc(-c2cnc3[nH]cc(-c4ccccc4)c3c2)cc1,1
C=CC(=O)Nc1cccc(-c2cnc3[nH]cc(-c4cccc(C)c4F)c3c2)c1,4.0,c1ccc(-c2cnc3[nH]cc(-c4ccccc4)c3c2)cc1,1
C=CC(=O)Nc1cccc(-c2cnc3c(c2)CC(=O)N3)c1,4.0,O=C1Cc2cc(-c3ccccc3)cnc2N1,1
C=CC(=O)Nc1cccc(-c2cnc3ccccc3n2)c1,5.0,c1ccc(-c2cnc3ccccc3n2)cc1,1
C=CC(=O)Nc1cccc(-c2ncnc3[nH]cc(-c4ccccc4)c23)c1,5.912534203235779,c1ccc(-c2c[nH]c3ncnc(-c4ccccc4)c23)cc1,2
C=CC(=O)Nc1cccc(-c2ncnc3[nH]cc(C(=O)OCC)c23)c1,6.102372908709558,c1ccc(-c2ncnc3[nH]ccc23)cc1,1
C=CC(=O)Nc1cccc(-c2ncnc3[nH]cc(C(=O)OCC)c23)c1C,5.825068406471558,c1ccc(-c2ncnc3[nH]ccc23)cc1,1
C=CC(=O)Nc1cccc(-c2ncnc3[nH]cc(CCOC)c23)c1,5.0,c1ccc(-c2ncnc3[nH]ccc23)cc1,1
C=CC(=O)Nc1cccc(-c2ncnc3[nH]ccc23)c1,5.0,c1ccc(-c2ncnc3[nH]ccc23)cc1,1
C=CC(=O)Nc1cccc(CNc2c(C(N)=O)cnn3cccc23)c1,5.698970004336019,c1ccc(CNc2ccnn3cccc23)cc1,1
C=CC(=O)Nc1cccc(CNc2cc(Nc3ccc(F)cc3)ncn2)c1,5.522878745280337,c1ccc(CNc2cc(Nc3ccccc3)ncn2)cc1,1
C=CC(=O)Nc1cccc(CNc2cc(Nc3ccc(N4CCN(C)CC4)cc3)ncn2)c1,6.0245681914907365,c1ccc(CNc2cc(Nc3ccc(N4CCNCC4)cc3)ncn2)cc1,1
C=CC(=O)Nc1cccc(CNc2cc(Nc3ccc(N4CCOCC4)cc3)ncn2)c1,5.96018944585165,c1ccc(CNc2cc(Nc3ccc(N4CCOCC4)cc3)ncn2)cc1,1
C=CC(=O)Nc1cccc(CNc2cc(Nc3ccccc3)ncc2C(N)=O)c1,5.422331981267469,c1ccc(CNc2ccnc(Nc3ccccc3)c2)cc1,2
C=CC(=O)Nc1cccc(CNc2cc(Nc3ccccc3)ncn2)c1,5.522878745280337,c1ccc(CNc2cc(Nc3ccccc3)ncn2)cc1,1
C=CC(=O)Nc1cccc(CNc2cc(Nc3cnn(C)c3)ncn2)c1,5.522878745280337,c1ccc(CNc2cc(Nc3cn[nH]c3)ncn2)cc1,1
C=CC(=O)Nc1cccc(CNc2cc(Nc3cnn(CCO)c3)ncn2)c1,5.522878745280337,c1ccc(CNc2cc(Nc3cn[nH]c3)ncn2)cc1,1
C=CC(=O)Nc1cccc(CNc2cc(Nc3cnn(CCOC)c3)ncn2)c1,5.689731633367552,c1ccc(CNc2cc(Nc3cn[nH]c3)ncn2)cc1,1
C=CC(=O)Nc1cccc(CNc2nc(Nc3cc(F)c(N4CCOCC4)c(F)c3)ncc2Cl)c1,6.454692883534176,c1ccc(CNc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,1
C=CC(=O)Nc1cccc(CNc2nc(Nc3ccc(N4CCN(C)CC4)cc3OC)ncc2Cl)c1,5.978810700930062,c1ccc(CNc2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)cc1,1
C=CC(=O)Nc1cccc(CNc2nc(Nc3ccc(N4CCN(CCCCNC(=O)CC5[C@H]6C[C@@H]7C[C@@H](C[C@H]5C7)C6)CC4)cc3)ncc2Cl)c1,6.3819519032879075,O=C(CC1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2)NCCCCN1CCN(c2ccc(Nc3nccc(NCc4ccccc4)n3)cc2)CC1,1
C=CC(=O)Nc1cccc(CNc2nc(Nc3ccc(N4CCN(CCCNC(=O)CC5[C@H]6C[C@H]7C[C@H](C6)C[C@@H]5C7)CC4)cc3)ncc2Cl)c1,5.915423722065669,O=C(CC1[C@H]2C[C@H]3C[C@H](C2)C[C@@H]1C3)NCCCN1CCN(c2ccc(Nc3nccc(NCc4ccccc4)n3)cc2)CC1,1
C=CC(=O)Nc1cccc(CNc2nc(Nc3ccc(N4CCN(CCCNC(=O)CC5[C@H]6C[C@H]7C[C@H](C6)C[C@@H]5C7)CC4)cc3OC)ncc2Cl)c1,5.507239610973162,O=C(CC1[C@H]2C[C@H]3C[C@H](C2)C[C@@H]1C3)NCCCN1CCN(c2ccc(Nc3nccc(NCc4ccccc4)n3)cc2)CC1,1
C=CC(=O)Nc1cccc(CNc2nc(Nc3ccc(N4CCN(CCNC(=O)CC5[C@H]6CC7C[C@H](C6)C[C@@H]5C7)CC4)cc3OC)ncc2Cl)c1,5.079042294044551,O=C(CC1[C@H]2CC3C[C@H](C2)C[C@@H]1C3)NCCN1CCN(c2ccc(Nc3nccc(NCc4ccccc4)n3)cc2)CC1,1
C=CC(=O)Nc1cccc(CNc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2Cl)c1,7.75448733218585,c1ccc(CNc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,1
C=CC(=O)Nc1cccc(CNc2nc(Nc3cnn(C)c3)ncc2Cl)c1,6.97061622231479,c1ccc(CNc2ccnc(Nc3cn[nH]c3)n2)cc1,1
C=CC(=O)Nc1cccc(CNc2nc(Nc3cnn(C4CCN(C(=O)CC5[C@H]6CC7C[C@H](C6)C[C@H]5C7)CC4)c3)ncc2Cl)c1,5.498119506244942,O=C(CC1[C@H]2CC3C[C@H](C2)C[C@H]1C3)N1CCC(n2cc(Nc3nccc(NCc4ccccc4)n3)cn2)CC1,1
C=CC(=O)Nc1cccc(CNc2nc(Nc3cnn(C4CCN(CCNC(=O)CC5[C@H]6C[C@H]7C[C@H](C6)C[C@@H]5C7)CC4)c3)ncc2Cl)c1,5.8407336689065055,O=C(CC1[C@H]2C[C@H]3C[C@H](C2)C[C@@H]1C3)NCCN1CCC(n2cc(Nc3nccc(NCc4ccccc4)n3)cn2)CC1,1
C=CC(=O)Nc1cccc(CNc2nc(Nc3cnn(CCN4CCN(C(=O)CC5C6CC7C[C@H](C6)C[C@H]5C7)CC4)c3)ncc2Cl)c1,5.862962545210488,O=C(CC1C2CC3C[C@H](C2)C[C@H]1C3)N1CCN(CCn2cc(Nc3nccc(NCc4ccccc4)n3)cn2)CC1,1
C=CC(=O)Nc1cccc(CNc2nc(Nc3cnn(CCO)c3)ncc2Cl)c1,7.494850021680094,c1ccc(CNc2ccnc(Nc3cn[nH]c3)n2)cc1,1
